,Country,Capital,Address,latitude,longitude
0, Afganistan,Kabul ,Shah-re-Naw Ministry of Interior Street Kabul,34.53121,69.17909
1, Afrika Selatan,Pretoria ,949 Francis Baard Street Hatfield. Pretoria,-25.7458008,28.2406273
2, Aljazair,Algiers,Avenue Souidani Boudjemaa 61 Algiers,36.74395,3.083627
3, Amerika Serikat,Washington,2020 Massachusetts Avenue NW. Washington DC,38.9102789,-77.0461492
4, Arab Saudi,Riyadh,Diplomatic Quarter. Riyadh,24.67710345,46.62514518416442
5, Argentina,Buenos Aires ,Mariscal Ramon Castilla 2901. Buenos Aires,-34.579190399999995,-58.39968116436523
6, Australia,Canberra ,8 Darwin Avenue Yarralumla. Canberra,-35.3035676,149.1154008
7, Austria,Wina,Gustav Tschermakgasse 5-7 Vienna,48.198674,16.348388
8, Azerbaijan,Baku,Azer Aliyev 3 Nasimi Baku,40.39574,49.82162
9, Bahrain,Manama ,Villa 2113 Road 2432 Manama,26.222771450000003,50.588947753659276
10, Bangladesh,Dhaka ,Road No 53 Plot No 14 Gulshan Dhaka,23.79615,90.41278
11, Belanda,Den Haag ,Tobias Asserlaan 8 Den Haag,52.08614420000001,4.2886995
12, Belgia,Brussels ,Boulevardde la Woluwe 38 Brussels,50.843183,4.371755
13, Bosnia dan Herzegovina,Sarajevo,Splitska 9. Sarajevo,43.8507066,18.4035497
14, Brasil,Brasilia ,SES Avenida Das Nacoes Quadra 805 Brasilia-DF,-16.793428,-49.295322
15, Britania Raya,London ,30 Great Peter Street. London,51.4968935,-0.1295604
16, Brunei,Bandar Seri Begawan ,Jalan Kebangsaan Kampung Kawasan Diplomatik Mukim Kianggeh Bandar Seri Begawan,4.889737,114.941695
17, Bulgaria,Sofia,Simeonovsko Shosse Sofia,42.834585,24.221365
18, Ceko,Praha ,Nad Budankami II  7. Praha,50.0711315,14.3729314
19, Chili,Santiago,Avenida Las Urbinas 160 Providencia. Santiago,-33.4221722,-70.6120543
20, Denmark,Kopenhagen ,Alle 1 Hellerup Copenhagen,55.722238100000006,12.5595906
21, Ekuador,Quito,CALLE QUITEO LIBRE E15 QUITO,-0.22985,-78.52495
22, Etiopia,Addis Ababa ,Egypt Street Mekanissa Road Woreda 05  Addis Ababa,9.018947,38.746032
23, Fiji,Suva,Marama Building  91 Gordon Street Fiji,-18.144302,178.42666499999999
24, Filipina,Manila,Salcedo Street 185 Manila,14.5540025,121.0159098
25, Finlandia,Helsinki ,Kuusisaarentie 3. Helsinki,60.18728105,24.868059138067412
26, Hongaria,Budapest ,Varosligeti fasor 26. Budapest,47.50971905,19.07623579877668
27, India,New Delhi,50-A Kautilya Marg Chanakyapuri. New Delhi,28.604079300000002,77.18982609999999
28, Irak,Baghdad,Salhiya Hay Al-l'lam 220  Zukak 5 Baghdad,33.31959,44.38639
29, Iran,Tehran,Ghaemmagham 180 Tehran,35.694390000000006,51.42151
30, Italia,Rome,Via Campania 55. Roma,41.9103896,12.4934629
31, Jepang,Tokyo ,4 Chome--1 Yotsuya Shinjuku City.Tokyo,35.6805869,139.72058900954528
32, Jerman,Berlin ,Lehrter 16 Berlin,52.5246361,13.369860999999998
33, Kamboja,Phnom Penh,Street 268 Preah Suramarit Boulevard Phnom Penh,11.55729,104.93018
34, Kanada,Ottawa,55 Parkdale Avenue. Ottawa,45.41031695,-75.73403285137363
35, Kazakhstan,Astana,Saraishyk Street Diplomatic town. Nur-Sultan,51.13426,71.42582
36, Kenya,Nairobi,Menengai Rd Upper Hill. Nairobi,-1.3009608999999998,36.8114114
37, Kolombia,Bogota ,Calle 70 Bogota,4.704367400000001,-74.123511
38, Korea Selatan,Seoul,380 Yeouidaebang-ro Yeongdeungpo-gu. Seoul,37.5185278,126.9307665
39, Korea Utara,Pyongyang ,Munsudong Taedonggang Distric Pyongyang,39.02403,125.78696
40, Kroasia,Zagreb,Ulica Medveak 56 Zagreb,45.806026,15.976218
41, Kuba,Havana ,5ta Avenida  1607 Miramar. La Habana,23.1141273,-82.43312440000001
42, Kuwait,Kuwait City ,Daiya Block 1 Rashed Ahmed Al-Roumi Street,29.3544,48.00986
43, Laos,Vientiane,Kaysone Phomvihane Avenue. Vientiane,17.9781492,102.62722579999999
44, Lebanon,Beirut ,Presidential Palace Avenue Rue 68 Sector 3 Beirut,33.84539,35.54188
45, Libya,Tripoli,Hay Al Karamah Qobri Taariq Al Sari Tripoli,32.83909,13.08216
46, Malaysia,Kuala Lumpur ,Jalan Tun Razak 233 Kualalumpur ,3.146757,101.721745
47, Maroko,Rabat,Rue Beni Boufrah 63 Rabat ,34.01325,-6.83255
48, Meksiko,Mexico City,Julio Verne No 27 Mexico City,19.427979999999998,-99.197181
49, Mesir,Cairo,Aisha El Taymouria Street 13 Garden City Cairo,30.079694,31.323437
50, Mozambik,Maputo,Streets No 141 Sommerschield  Maputo,-25.965529999999998,32.583220000000004
51, Myanmar,Yangon,Pyiudaungsu Yeiktha Road 100 Yangon,16.80528,96.15611
52, Namibia,Windhoek ,103 Nelson Mandela Avenue. Windhoek,-22.5718773,17.1031353
53, Nigeria,Abuja ,Katsina Ala Crescent 10 Abuja,9.06853,7.48375
54, Norwegia,Oslo ,Fritzners gate 12. Oslo,59.916488,10.704865
55, Oman,Muscat,Al-Shatty Qurum Building Way 3015 Muscat,23.60581,58.45013
56, Pakistan,Islamabad ,Diplomatic Enclave I Street 5 Islamabad,33.72148,73.04329
57, Panama,Panama,Casa no 15 y Ricardo Arango Urbanizacion Obarrio Calle 55 Este. Panama City,30.233828999999997,-85.89016
58, Papua Nugini,Port Moresby,Sir John Giuse Drive Lot 12 Section 410 Port Moresby,-9.434880999999999,147.208705
59, Peru,Lima ,Avenida Las Flores 334-336 San Isidro. Lima,-12.0962719,-77.047005
60, Polandia,Warsawa ,ulica Estoska 3 Warsawa,52.23664,21.04847
61, Portugal,Lisabon ,Avenida Dom Vasco da Gama no 40 Lisbon,38.6993959,-9.2249742
62, Prancis,Paris ,47-49 rue Cortambert. Paris,48.8611503,2.2792436
63, Qatar,Doha ,Al Salmiya Street  Zone 66  Street 943 Onaiza,25.333074,51.511092
64, Rumania,Bucharest,19 Aleea Alexandru Sector 1. Bucharest,44.4565197,26.0891797
65, Rusia,Moscow,Novokuznetskaya Ulitsa No 12 Moscow,55.741468999999995,37.615561
66, Selandia Baru,Wellington,70 Glen Road  Kelburn .Wellington,-41.2884174,174.76303330000002
67, Senegal,Dakar,Avenue Cheikh Anta Diop BP. DAKAR,14.698848199999999,-17.468627899999998
68, Serbia,Beograd,Bulevar Kneza Aleksandra Karadjordjevica No 18. Beograd,44.794199,20.448511899999996
69, Singapura,Singapura,7 Chatsworth Road. Singapore,1.3002076,103.8219897
70, Slowakia,Bratislava,Brnianska 31. Bratislava,48.164029799999994,17.085551438997328
71, Spanyol,Madrid ,Calle de Agastia No  65. Madrid,40.4447916,-3.6501968000000002
72, Sri Lanka,Colombo,Sarana Road 400/50 Colombo,6.910435799999999,79.8929899
73, Sudan,Khartoum,Street 60 Block No 12 Al Riyadh Area Khartoum,15.551770000000001,32.53241
74, Suriah,Damascus,al-Madina al-Munawara Street Block 270A Building No 26 Damascus,33.49765,36.25101
75, Suriname,Paramaribo,Van Brussellaan 3  Paramaribo,5.8245945,-55.1931909
76, Swedia,Stockholm ,Kungsbroplan 1. Stockholm,59.331716799999995,18.0493932
77, Swiss,Bern ,Elfenauweg 51. Bern,46.9371968,7.466099000000001
78, Takhta Suci,Vatican,Via Marocco 1000144. Roma,41.8206341,12.4660993
79, Tanzania,Dar es Salaam ,299 Ali Hassan Mwinyi Road. Dar es Salaam,-6.796459700000001,39.281544200000006
80, Thailand,Bangkok ,Petchburi Road 600 Bangkok,13.7551807,100.5267148
81, Timor Leste,Dili ,Rua Karketu Mota-Ain No 02 Dili,-8.550615400000002,125.56916799999999
82, Tiongkok,Beijing ,Dong Zhi Men Wai Da Jie No 4 Chaoyang District. Beijing,39.9396961,116.4383607
83, Tunisia,Tunis,Rue 15 du Lac Mlaren Les berges Tunis,33.687264,9.007775
84, Turki,Ankara ,Prof Dr Aziz Sancar 10 Ankara,39.885977200000006,32.858080199999996
85, Uni Emirat Arab,Abu Dhabi ,Sultan Bin Zayed Street Str 32  Abu Dhabi,24.365906,54.582223
86, Ukraina,Kyiv ,17 Universytetska Street. Kyiv,50.4194649,30.480808832627112
87, Uzbekistan,Tashkent,YahyoGulomov Street 73 Tashkent,41.26465,69.21627
88, Venezuela,Caracas ,Avenida El Paseo Caracas,10.452583099999998,-66.879828
89, Vietnam,Hanoi ,50 Ngo Quyen Street. Hanoi,21.026049800000003,105.85553600000001
90, Yordania,Amman ,Ali Seedo Al-Kurdi Street 13 Amman,31.9473593,35.87389595238233
91, Yunani,Athena ,Marathonodromon Street 15452 Athens,37.959118100000005,23.7155522
92, Zimbabwe,Harare ,Duthie Avenue  3 Harare,-17.7966501,31.046798600000002
