,PostalCode,Borough,Neighborhood,Latitude,Longitude,Cluster Labels,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue,4th Most Common Venue,5th Most Common Venue,6th Most Common Venue,7th Most Common Venue,8th Most Common Venue,9th Most Common Venue,10th Most Common Venue
0,M3A,North York,Parkwoods,43.7532586,-79.3296565,0.0,Food & Drink Shop,Park,Women's Store,Discount Store,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Drugstore,Dumpling Restaurant
1,M4A,North York,Victoria Village,43.7258823,-79.31557159999998,1.0,Pizza Place,Coffee Shop,French Restaurant,Portuguese Restaurant,Hockey Arena,Eastern European Restaurant,Electronics Store,Escape Room,Dumpling Restaurant,Dessert Shop
2,M5A,Downtown Toronto,"Regent Park, Harbourfront",43.6542599,-79.3606359,1.0,Coffee Shop,Bakery,Pub,Park,Breakfast Spot,Café,Theater,Yoga Studio,Beer Store,Shoe Store
3,M6A,North York,"Lawrence Manor, Lawrence Heights",43.718518,-79.46476329999999,1.0,Clothing Store,Accessories Store,Boutique,Furniture / Home Store,Vietnamese Restaurant,Sporting Goods Shop,Coffee Shop,Carpet Store,Drugstore,Distribution Center
4,M7A,Queen's Park,Ontario Provincial Government,43.6623015,-79.3894938,1.0,Coffee Shop,Sushi Restaurant,Yoga Studio,Bar,Beer Bar,Smoothie Shop,Sandwich Place,Burrito Place,Café,Portuguese Restaurant
5,M9A,Etobicoke,Islington Avenue,43.6678556,-79.53224240000002,,,,,,,,,,,
6,M1B,Scarborough,"Malvern, Rouge",43.8066863,-79.19435340000003,3.0,Fast Food Restaurant,Women's Store,Dumpling Restaurant,Discount Store,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Drugstore,Eastern European Restaurant
7,M3B,North York,Don Mills North,43.7459058,-79.352188,1.0,Gym,Caribbean Restaurant,Japanese Restaurant,Café,Women's Store,Donut Shop,Discount Store,Distribution Center,Dog Run,Doner Restaurant
8,M4B,East York,"Parkview Hill, Woodbine Gardens",43.7063972,-79.309937,1.0,Pizza Place,Gastropub,Pharmacy,Gym / Fitness Center,Café,Flea Market,Bank,Intersection,Athletics & Sports,Pet Store
9,M5B,Downtown Toronto,"Garden District, Ryerson",43.6571618,-79.37893709999999,1.0,Clothing Store,Coffee Shop,Middle Eastern Restaurant,Japanese Restaurant,Café,Bubble Tea Shop,Cosmetics Shop,Fast Food Restaurant,Theater,Italian Restaurant
10,M6B,North York,Glencairn,43.709577,-79.44507259999997,1.0,Pizza Place,Park,Bakery,Japanese Restaurant,Drugstore,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Dumpling Restaurant
11,M9B,Etobicoke,"West Deane Park, Princess Gardens, Martin Grove, Islington, Cloverdale",43.6509432,-79.55472440000001,1.0,Bakery,Women's Store,Dumpling Restaurant,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Drugstore,Eastern European Restaurant,Diner
12,M1C,Scarborough,"Rouge Hill, Port Union, Highland Creek",43.7845351,-79.16049709999999,1.0,Construction & Landscaping,Bar,Women's Store,Dumpling Restaurant,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Drugstore,Eastern European Restaurant
13,M3C,North York,Don Mills South,43.72589970000001,-79.340923,1.0,Gym,Coffee Shop,Restaurant,Asian Restaurant,Bike Shop,Sandwich Place,Beer Store,Sporting Goods Shop,Bus Line,Italian Restaurant
14,M4C,East York,Woodbine Heights,43.69534390000001,-79.3183887,1.0,Skating Rink,Curling Ice,Park,Beer Store,Athletics & Sports,Dance Studio,Women's Store,Dog Run,Doner Restaurant,Donut Shop
15,M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,1.0,Café,Coffee Shop,Cocktail Bar,Cosmetics Shop,Gastropub,Park,Hotel,Seafood Restaurant,Italian Restaurant,Restaurant
16,M6C,York,Humewood-Cedarvale,43.6937813,-79.42819140000002,1.0,Playground,Field,Hockey Arena,Trail,Women's Store,Drugstore,Diner,Discount Store,Distribution Center,Dog Run
17,M9C,Etobicoke,"Eringate, Bloordale Gardens, Old Burnhamthorpe, Markland Wood",43.6435152,-79.57720079999999,1.0,Pizza Place,Beer Store,Pharmacy,Coffee Shop,Café,Shopping Plaza,Liquor Store,Pet Store,Deli / Bodega,Eastern European Restaurant
18,M1E,Scarborough,"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,1.0,Intersection,Restaurant,Breakfast Spot,Electronics Store,Medical Center,Rental Car Location,Bank,Mexican Restaurant,Doner Restaurant,Distribution Center
19,M4E,East Toronto,The Beaches,43.67635739999999,-79.2930312,1.0,Health Food Store,Pub,Trail,Women's Store,Donut Shop,Diner,Discount Store,Distribution Center,Dog Run,Doner Restaurant
20,M5E,Downtown Toronto,Berczy Park,43.6447708,-79.3733064,1.0,Coffee Shop,Bakery,Cocktail Bar,Restaurant,Cheese Shop,Seafood Restaurant,Beer Bar,Pharmacy,Farmers Market,Japanese Restaurant
21,M6E,York,Caledonia-Fairbanks,43.6890256,-79.453512,0.0,Park,Women's Store,Pool,Dumpling Restaurant,Discount Store,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Drugstore
22,M1G,Scarborough,Woburn,43.7709921,-79.21691740000001,1.0,Coffee Shop,Korean BBQ Restaurant,Indian Restaurant,Eastern European Restaurant,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Drugstore,Dumpling Restaurant
23,M4G,East York,Leaside,43.7090604,-79.3634517,1.0,Coffee Shop,Sporting Goods Shop,Burger Joint,Furniture / Home Store,Bank,Pet Store,Shopping Mall,Supermarket,Fish & Chips Shop,Sports Bar
24,M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,1.0,Coffee Shop,Italian Restaurant,Café,Sandwich Place,Thai Restaurant,Bubble Tea Shop,Burger Joint,Japanese Restaurant,Salad Place,Department Store
25,M6G,Downtown Toronto,Christie,43.669542,-79.4225637,1.0,Grocery Store,Café,Park,Coffee Shop,Baby Store,Restaurant,Italian Restaurant,Nightclub,Candy Store,Drugstore
26,M1H,Scarborough,Cedarbrae,43.773136,-79.23947609999998,1.0,Hakka Restaurant,Gas Station,Fried Chicken Joint,Bank,Bakery,Thai Restaurant,Athletics & Sports,Caribbean Restaurant,Creperie,Concert Hall
27,M2H,North York,Hillcrest Village,43.8037622,-79.3634517,1.0,Fast Food Restaurant,Pool,Golf Course,Dog Run,Mediterranean Restaurant,Women's Store,Drugstore,Discount Store,Distribution Center,Doner Restaurant
28,M3H,North York,"Bathurst Manor, Wilson Heights, Downsview North",43.7543283,-79.4422593,1.0,Bank,Coffee Shop,Sandwich Place,Supermarket,Sushi Restaurant,Mobile Phone Shop,Deli / Bodega,Middle Eastern Restaurant,Ice Cream Shop,Diner
29,M4H,East York,Thorncliffe Park,43.7053689,-79.34937190000002,1.0,Indian Restaurant,Yoga Studio,Bank,Gym,Gas Station,Intersection,Fast Food Restaurant,Discount Store,Park,Pharmacy
30,M5H,Downtown Toronto,"Richmond, Adelaide, King",43.65057120000001,-79.3845675,1.0,Coffee Shop,Café,Restaurant,Thai Restaurant,Clothing Store,Deli / Bodega,Hotel,Gym,Salad Place,Steakhouse
31,M6H,West Toronto,"Dufferin, Dovercourt Village",43.66900510000001,-79.4422593,1.0,Pharmacy,Bakery,Middle Eastern Restaurant,Music Venue,Park,Pool,Café,Brewery,Supermarket,Bar
32,M1J,Scarborough,Scarborough Village,43.7447342,-79.23947609999998,1.0,Pizza Place,Playground,Business Service,Donut Shop,Diner,Discount Store,Distribution Center,Dog Run,Doner Restaurant,Drugstore
33,M2J,North York,"Fairview, Henry Farm, Oriole",43.7785175,-79.3465557,1.0,Clothing Store,Coffee Shop,Fast Food Restaurant,Restaurant,Food Court,Juice Bar,Convenience Store,Bank,Japanese Restaurant,Movie Theater
34,M3J,North York,"Northwood Park, York University",43.7679803,-79.48726190000002,1.0,Falafel Restaurant,Caribbean Restaurant,Massage Studio,Coffee Shop,Bar,Miscellaneous Shop,Drugstore,Dog Run,Doner Restaurant,Donut Shop
35,M4J,East York/East Toronto,The Danforth  East,43.685347,-79.3381065,1.0,Intersection,Park,Coffee Shop,Convenience Store,Dumpling Restaurant,Discount Store,Distribution Center,Dog Run,Doner Restaurant,Donut Shop
36,M5J,Downtown Toronto,"Harbourfront East, Union Station, Toronto Islands",43.6408157,-79.38175229999997,1.0,Coffee Shop,Aquarium,Hotel,Café,Scenic Lookout,Restaurant,Sporting Goods Shop,Brewery,Italian Restaurant,Fried Chicken Joint
37,M6J,West Toronto,"Little Portugal, Trinity",43.647926700000006,-79.4197497,1.0,Bar,Men's Store,Café,Coffee Shop,Restaurant,Asian Restaurant,Vietnamese Restaurant,Diner,Ice Cream Shop,Japanese Restaurant
38,M1K,Scarborough,"Kennedy Park, Ionview, East Birchmount Park",43.7279292,-79.26202940000002,1.0,Department Store,Discount Store,Coffee Shop,Hobby Shop,Chinese Restaurant,Drugstore,Distribution Center,Dog Run,Doner Restaurant,Donut Shop
39,M2K,North York,Bayview Village,43.7869473,-79.385975,1.0,Café,Japanese Restaurant,Bank,Chinese Restaurant,Women's Store,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Drugstore
40,M3K,North York,Downsview East,43.7374732,-79.46476329999999,1.0,Airport,Park,Snack Place,Women's Store,Dumpling Restaurant,Discount Store,Distribution Center,Dog Run,Doner Restaurant,Donut Shop
41,M4K,East Toronto,"The Danforth West, Riverdale",43.6795571,-79.352188,1.0,Greek Restaurant,Coffee Shop,Italian Restaurant,Bookstore,Furniture / Home Store,Ice Cream Shop,Restaurant,Pizza Place,Brewery,Bubble Tea Shop
42,M5K,Downtown Toronto,"Toronto Dominion Centre, Design Exchange",43.6471768,-79.38157640000001,1.0,Coffee Shop,Hotel,Café,Restaurant,Japanese Restaurant,Salad Place,Seafood Restaurant,Italian Restaurant,Steakhouse,Deli / Bodega
43,M6K,West Toronto,"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,1.0,Café,Breakfast Spot,Coffee Shop,Yoga Studio,Bakery,Stadium,Burrito Place,Restaurant,Climbing Gym,Grocery Store
44,M1L,Scarborough,"Golden Mile, Clairlea, Oakridge",43.7111117,-79.2845772,1.0,Bakery,Intersection,Park,Soccer Field,Ice Cream Shop,Metro Station,Bus Line,Donut Shop,Distribution Center,Dog Run
45,M2L,North York,"York Mills, Silver Hills",43.7574902,-79.37471409999998,,,,,,,,,,,
46,M3L,North York,Downsview West,43.7390146,-79.5069436,1.0,Grocery Store,Shopping Mall,Park,Bank,Hotel,Drugstore,Discount Store,Distribution Center,Dog Run,Doner Restaurant
47,M4L,East Toronto,"India Bazaar, The Beaches West",43.6689985,-79.31557159999998,1.0,Park,Sandwich Place,Fast Food Restaurant,Pizza Place,Pet Store,Pub,Brewery,Fish & Chips Shop,Steakhouse,Italian Restaurant
48,M5L,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000002,1.0,Coffee Shop,Restaurant,Café,Hotel,Gym,Italian Restaurant,Cocktail Bar,Deli / Bodega,American Restaurant,Japanese Restaurant
49,M6L,North York,"North Park, Maple Leaf Park, Upwood Park",43.71375620000001,-79.4900738,1.0,Trail,Park,Bakery,Construction & Landscaping,Basketball Court,Women's Store,Dog Run,Doner Restaurant,Donut Shop,Drugstore
50,M9L,North York,Humber Summit,43.7563033,-79.56596329999998,1.0,Pizza Place,Intersection,Drugstore,Discount Store,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Dumpling Restaurant,Dim Sum Restaurant
51,M1M,Scarborough,"Cliffside, Cliffcrest, Scarborough Village West",43.716316,-79.23947609999998,2.0,Motel,Movie Theater,American Restaurant,Event Space,Ethiopian Restaurant,Escape Room,Electronics Store,Eastern European Restaurant,Dumpling Restaurant,Fabric Shop
52,M2M,North York,"Willowdale, Newtonbrook",43.789053,-79.40849279999998,0.0,Park,Women's Store,Dumpling Restaurant,Discount Store,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Drugstore,Eastern European Restaurant
53,M3M,North York,Downsview Central,43.7284964,-79.49569740000003,1.0,Food Truck,Korean Restaurant,Baseball Field,Women's Store,Drugstore,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Dumpling Restaurant
54,M4M,East Toronto,Studio District,43.6595255,-79.340923,1.0,Coffee Shop,Bakery,Brewery,Gastropub,Café,Italian Restaurant,American Restaurant,Yoga Studio,Convenience Store,Seafood Restaurant
55,M5M,North York,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,1.0,Sandwich Place,Italian Restaurant,Coffee Shop,Greek Restaurant,Thai Restaurant,Liquor Store,Comfort Food Restaurant,Fast Food Restaurant,Juice Bar,Butcher
56,M6M,York,"Del Ray, Mount Dennis, Keelsdale and Silverthorn",43.6911158,-79.47601329999998,3.0,Fast Food Restaurant,Sandwich Place,Discount Store,Drugstore,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Dumpling Restaurant,Dim Sum Restaurant
57,M9M,North York,"Humberlea, Emery",43.7247659,-79.53224240000002,1.0,Fabric Shop,Baseball Field,Women's Store,Dumpling Restaurant,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Drugstore,Eastern European Restaurant
58,M1N,Scarborough,"Birch Cliff, Cliffside West",43.692657,-79.2648481,1.0,Café,General Entertainment,Skating Rink,College Stadium,Concert Hall,Construction & Landscaping,Fabric Shop,Event Space,Ethiopian Restaurant,Escape Room
59,M2N,North York,Willowdale South,43.7701199,-79.40849279999998,1.0,Ramen Restaurant,Restaurant,Sushi Restaurant,Sandwich Place,Japanese Restaurant,Pizza Place,Café,Coffee Shop,Hotel,Bank
60,M3N,North York,Downsview Northwest,43.7616313,-79.52099940000002,1.0,Gym / Fitness Center,Liquor Store,Grocery Store,Discount Store,Athletics & Sports,Drugstore,Distribution Center,Dog Run,Doner Restaurant,Donut Shop
61,M4N,Central Toronto,Lawrence Park,43.7280205,-79.3887901,1.0,Dim Sum Restaurant,Park,Bus Line,Swim School,Drugstore,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Dumpling Restaurant
62,M5N,Central Toronto,Roselawn,43.7116948,-79.41693559999999,1.0,Garden,Home Service,Fabric Shop,Event Space,Ethiopian Restaurant,Escape Room,Electronics Store,Eastern European Restaurant,Dumpling Restaurant,Dessert Shop
63,M6N,York,"Runnymede, The Junction North",43.67318529999999,-79.48726190000002,1.0,Pizza Place,Grocery Store,Convenience Store,Brewery,Event Space,Ethiopian Restaurant,Escape Room,Electronics Store,Fabric Shop,Dim Sum Restaurant
64,M9N,York,Weston,43.706876,-79.51818840000001,0.0,Park,Women's Store,Dumpling Restaurant,Discount Store,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Drugstore,Eastern European Restaurant
65,M1P,Scarborough,"Dorset Park, Wexford Heights, Scarborough Town Centre",43.7574096,-79.27330400000002,1.0,Indian Restaurant,Chinese Restaurant,Pet Store,Light Rail Station,Vietnamese Restaurant,Gaming Cafe,Thrift / Vintage Store,Women's Store,Diner,Discount Store
66,M2P,North York,York Mills West,43.7527583,-79.4000493,0.0,Park,Convenience Store,Women's Store,Dumpling Restaurant,Discount Store,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Drugstore
67,M4P,Central Toronto,Davisville North,43.7127511,-79.3901975,1.0,Pizza Place,Hotel,Breakfast Spot,Food & Drink Shop,Sandwich Place,Department Store,Gym / Fitness Center,Park,Concert Hall,Discount Store
68,M5P,Central Toronto,Forest Hill North & West,43.6969476,-79.41130720000002,1.0,Jewelry Store,Sushi Restaurant,Mexican Restaurant,Trail,Drugstore,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Women's Store
69,M6P,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,1.0,Thai Restaurant,Mexican Restaurant,Café,Fast Food Restaurant,Bookstore,Speakeasy,Flea Market,Cajun / Creole Restaurant,Italian Restaurant,Discount Store
70,M9P,Etobicoke,Westmount,43.696319,-79.53224240000002,1.0,Pizza Place,Middle Eastern Restaurant,Intersection,Discount Store,Sandwich Place,Chinese Restaurant,Coffee Shop,Distribution Center,Dog Run,Doner Restaurant
71,M1R,Scarborough,"Wexford, Maryvale",43.7500715,-79.2958491,1.0,Middle Eastern Restaurant,Auto Garage,Smoke Shop,Bakery,Sandwich Place,Women's Store,Donut Shop,Distribution Center,Dog Run,Doner Restaurant
72,M2R,North York,Willowdale West,43.7827364,-79.4422593,1.0,Pizza Place,Supermarket,Coffee Shop,Butcher,Discount Store,Pharmacy,Grocery Store,Gluten-free Restaurant,Dog Run,Dessert Shop
73,M4R,Central Toronto,North Toronto West,43.7153834,-79.40567840000001,1.0,Clothing Store,Coffee Shop,Yoga Studio,Park,Salon / Barbershop,Café,Restaurant,Chinese Restaurant,Diner,Sporting Goods Shop
74,M5R,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,1.0,Café,Sandwich Place,Coffee Shop,Pharmacy,BBQ Joint,Pizza Place,Pub,Middle Eastern Restaurant,Burger Joint,Donut Shop
75,M6R,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,1.0,Breakfast Spot,Gift Shop,Bookstore,Cuban Restaurant,Bar,Dog Run,Restaurant,Dessert Shop,Movie Theater,Bank
76,M7R,Mississauga,Enclave of L4W,43.6369656,-79.61581899999999,1.0,Coffee Shop,Hotel,Burrito Place,Fried Chicken Joint,Sandwich Place,Gas Station,Middle Eastern Restaurant,American Restaurant,Intersection,Mediterranean Restaurant
77,M9R,Etobicoke,"Kingsview Village, St. Phillips, Martin Grove Gardens, Richview Gardens",43.6889054,-79.55472440000001,1.0,Pizza Place,Sandwich Place,Bus Line,Mobile Phone Shop,Doner Restaurant,Discount Store,Distribution Center,Dog Run,Donut Shop,Dim Sum Restaurant
78,M1S,Scarborough,Agincourt,43.7942003,-79.26202940000002,1.0,Lounge,Latin American Restaurant,Breakfast Spot,Eastern European Restaurant,Dog Run,Doner Restaurant,Donut Shop,Drugstore,Dumpling Restaurant,Escape Room
79,M4S,Central Toronto,Davisville,43.7043244,-79.3887901,1.0,Sandwich Place,Pizza Place,Dessert Shop,Sushi Restaurant,Gym,Italian Restaurant,Café,Coffee Shop,Gourmet Shop,Indoor Play Area
80,M5S,Downtown Toronto,"University of Toronto, Harbord",43.6626956,-79.4000493,1.0,Café,Italian Restaurant,Japanese Restaurant,Bar,Bookstore,Bakery,Yoga Studio,Bank,Beer Bar,Beer Store
81,M6S,West Toronto,"Runnymede, Swansea",43.6515706,-79.4844499,1.0,Café,Coffee Shop,Italian Restaurant,Pub,Sushi Restaurant,Pizza Place,Fish & Chips Shop,Falafel Restaurant,Smoothie Shop,Bookstore
82,M1T,Scarborough,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,1.0,Pizza Place,Fast Food Restaurant,Pharmacy,Gas Station,Fried Chicken Joint,Italian Restaurant,Thai Restaurant,Chinese Restaurant,Bank,Noodle House
83,M4T,Central Toronto,"Moore Park, Summerhill East",43.6895743,-79.38315990000002,1.0,Gym,Playground,Restaurant,Tennis Court,Comfort Food Restaurant,Comic Shop,Event Space,Ethiopian Restaurant,Escape Room,Electronics Store
84,M5T,Downtown Toronto,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,1.0,Café,Coffee Shop,Mexican Restaurant,Vietnamese Restaurant,Vegetarian / Vegan Restaurant,Bar,Farmers Market,Burger Joint,Gaming Cafe,Park
85,M1V,Scarborough,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",43.8152522,-79.2845772,1.0,Intersection,Playground,Park,Drugstore,Diner,Discount Store,Distribution Center,Dog Run,Doner Restaurant,Donut Shop
86,M4V,Central Toronto,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,1.0,Coffee Shop,Light Rail Station,American Restaurant,Restaurant,Bagel Shop,Supermarket,Fried Chicken Joint,Pub,Sushi Restaurant,Bank
87,M5V,Downtown Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,1.0,Airport Service,Airport Terminal,Boat or Ferry,Sculpture Garden,Plane,Rental Car Location,Harbor / Marina,Airport Lounge,Airport Gate,Airport Food Court
88,M8V,Etobicoke,"New Toronto, Mimico South, Humber Bay Shores",43.6056466,-79.50132070000002,1.0,Café,Fast Food Restaurant,Restaurant,Flower Shop,Mexican Restaurant,Bakery,American Restaurant,Pizza Place,Liquor Store,Gym
89,M9V,Etobicoke,"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.7394164,-79.5884369,1.0,Pizza Place,Grocery Store,Pharmacy,Coffee Shop,Fast Food Restaurant,Beer Store,Sandwich Place,Fried Chicken Joint,Liquor Store,Video Store
90,M1W,Scarborough,"Steeles West, L'Amoreaux West",43.79952520000001,-79.3183887,1.0,Fast Food Restaurant,Pharmacy,Coffee Shop,Discount Store,Supermarket,Chinese Restaurant,Sandwich Place,Nail Salon,Burger Joint,Pizza Place
91,M4W,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,0.0,Park,Trail,Playground,Women's Store,Diner,Discount Store,Distribution Center,Dog Run,Doner Restaurant,Donut Shop
92,M5W,Downtown Toronto Stn A,Enclave of M5E,43.6464352,-79.37484599999998,1.0,Coffee Shop,Seafood Restaurant,Japanese Restaurant,Restaurant,Café,Beer Bar,Cocktail Bar,Hotel,Bakery,Italian Restaurant
93,M8W,Etobicoke,"Alderwood, Long Branch",43.60241370000001,-79.54348409999999,1.0,Pizza Place,Pharmacy,Pub,Dance Studio,Gym,Sandwich Place,Coffee Shop,Skating Rink,Pool,Diner
94,M9W,Etobicoke Northwest,"Clairville, Humberwood, Woodbine Downs, West Humber, Kipling Heights, Rexdale, Elms, Tandridge, Old Rexdale",43.7067483,-79.5940544,1.0,Drugstore,Garden Center,Rental Car Location,Bar,Truck Stop,Donut Shop,Discount Store,Distribution Center,Dog Run,Doner Restaurant
95,M1X,Scarborough,Upper Rouge,43.836124700000006,-79.20563609999998,,,,,,,,,,,
96,M4X,Downtown Toronto,"St. James Town, Cabbagetown",43.667967,-79.3676753,1.0,Café,Pizza Place,Coffee Shop,Restaurant,Bakery,Italian Restaurant,Pub,Outdoor Sculpture,Pet Store,Sandwich Place
97,M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,1.0,Coffee Shop,Café,Hotel,Japanese Restaurant,Restaurant,Gym,Sushi Restaurant,Steakhouse,American Restaurant,Seafood Restaurant
98,M8X,Etobicoke,"The Kingsway, Montgomery Road, Old Mill North",43.65365360000001,-79.5069436,4.0,River,Women's Store,Dessert Shop,Diner,Discount Store,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Drugstore
99,M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000002,1.0,Coffee Shop,Sushi Restaurant,Japanese Restaurant,Gay Bar,Restaurant,Fast Food Restaurant,Hotel,Mediterranean Restaurant,Men's Store,Café
100,M7Y,East Toronto Business,Enclave of M4L,43.6627439,-79.321558,1.0,Light Rail Station,Gym / Fitness Center,Garden,Comic Shop,Pizza Place,Recording Studio,Restaurant,Burrito Place,Skate Park,Brewery
101,M8Y,Etobicoke,"Old Mill South, King's Mill Park, Sunnylea, Humber Bay, Mimico NE, The Queensway East, Royal York South East, Kingsway Park South East",43.6362579,-79.49850909999998,0.0,Park,Baseball Field,Women's Store,Drugstore,Discount Store,Distribution Center,Dog Run,Doner Restaurant,Donut Shop,Dumpling Restaurant
102,M8Z,Etobicoke,"Mimico NW, The Queensway West, South of Bloor, Kingsway Park South West, Royal York South West",43.6288408,-79.52099940000002,1.0,Gym,Tanning Salon,Grocery Store,Convenience Store,Discount Store,Burrito Place,Sandwich Place,Burger Joint,Fast Food Restaurant,Kids Store
